pointId Ascore actuallabel
763 0.142098 0
764 0.148791 0
765 0.147338 0
766 0.148284 0
767 0.143386 0
768 0.142641 0
769 0.138715 0
770 0.135536 0
771 0.13079 0
772 0.136288 0
773 0.138672 0
774 0.15001 0
775 0.15499 0
776 0.15499 0
777 0.15499 0
778 0.15499 0
779 0.15499 0
780 0.198649 0
781 0.198649 0
782 0.198649 0
783 0.198649 0
784 0.198649 0
785 0.198649 0
786 0.191676 0
787 0.170195 0
788 0.169753 0
789 0.170068 0
790 0.175146 0
791 0.177582 0
792 0.177751 0
793 0.172945 0
794 0.179667 0
795 0.177536 0
796 0.1785 0
797 0.173595 0
798 0.171887 0
799 0.167973 0
800 0.164793 0
801 0.159979 0
802 0.165497 0
803 0.165928 0
804 0.177656 0
805 0.182637 0
806 0.182637 0
807 0.182637 0
808 0.182637 0
809 0.182637 0
810 0.198649 0
811 0.198649 0
812 0.198649 0
813 0.198649 0
814 0.198649 0
815 0.198649 0
816 0.191676 0
817 0.170195 0
818 0.169753 0
819 0.170068 0
820 0.175146 0
821 0.177582 0
822 0.177751 0
823 0.172945 0
824 0.179667 0
825 0.177536 0
826 0.1785 0
827 0.173595 0
828 0.171887 0
829 0.167973 0
830 0.164793 0
831 0.159979 0
832 0.165497 0
833 0.165928 0
834 0.177656 0
835 0.182637 0
836 0.182637 0
837 0.182637 0
838 0.182637 0
839 0.182637 0
840 0.198649 0
841 0.198649 0
842 0.198649 0
843 0.198649 0
844 0.198649 0
845 0.198649 0
846 0.191676 0
847 0.170195 0
848 0.169753 0
849 0.170068 0
850 0.175146 0
851 0.177582 0
852 0.177751 0
853 0.172945 0
854 0.179667 0
855 0.177536 0
856 0.1785 0
857 0.173595 0
858 0.171887 0
859 0.167973 0
860 0.164793 0
861 0.159979 0
862 0.165497 0
863 0.165928 0
864 0.177656 0
865 0.182637 0
866 0.182637 0
867 0.182637 0
868 0.182637 0
869 0.182637 0
870 0.198649 0
871 0.198649 0
872 0.198649 0
873 0.198649 0
874 0.198649 0
875 0.198649 0
876 0.191676 0
877 0.170195 0
878 0.169753 0
879 0.170068 0
880 0.175146 0
881 0.177582 0
882 0.177751 0
883 0.172945 0
884 0.179667 0
885 0.177536 0
886 0.1785 0
887 0.173595 0
888 0.171887 0
889 0.167973 0
890 0.164793 0
891 0.159979 0
892 0.165497 0
893 0.165928 0
894 0.177656 0
895 0.182637 0
896 0.182637 0
897 0.182637 0
898 0.182637 0
899 0.182637 0
