pointId Ascore actuallabel
830 0.644403 0
831 0.673817 0
832 0.696645 0
833 0.725234 0
834 0.733398 0
835 0.733398 0
836 0.733398 0
837 0.733398 0
838 0.733398 0
839 0.733398 0
840 0.684216 0
841 0.684216 0
842 0.684216 0
843 0.684216 0
844 0.684216 0
845 0.684216 0
846 0.681558 0
847 0.673998 0
848 0.670177 0
849 0.657667 0
850 0.640968 0
851 0.61412 0
852 0.602464 0
853 0.593392 0
854 0.599816 0
855 0.605238 0
856 0.603716 0
857 0.60317 0
858 0.609564 0
859 0.617173 0
860 0.644403 0
861 0.673817 0
862 0.696645 0
863 0.725234 0
864 0.733398 0
865 0.733398 0
866 0.733398 0
867 0.733398 0
868 0.733398 0
869 0.733398 0
870 0.684216 0
871 0.684216 0
872 0.684216 0
873 0.684216 0
874 0.684216 0
875 0.684216 0
876 0.681558 0
877 0.673998 0
878 0.670177 0
879 0.657667 0
880 0.640968 0
881 0.61412 0
882 0.602464 0
883 0.593392 0
884 0.599816 0
885 0.605238 0
886 0.603716 0
887 0.60317 0
888 0.609564 0
889 0.617173 0
890 0.644403 0
891 0.673817 0
892 0.696645 0
893 0.725234 0
894 0.733398 0
895 0.733398 0
896 0.733398 0
897 0.733398 0
898 0.733398 0
899 0.733398 0
